Date,Open,High,Low,Close,Adj Close,Volume
2002-03-02,32.814999,36.149891,32.806244,35.423389,26.064466,38113105
2002-03-09,35.642216,36.902649,34.723152,36.893894,27.146467,33295213
2002-03-16,36.718834,37.375309,34.924469,35.974831,26.470215,29017480
2002-03-23,35.756004,36.456245,35.125790,35.852287,26.380058,18960700
2002-03-30,35.414639,35.843536,34.443054,35.624710,26.212601,26760310
2002-04-06,35.318356,36.780106,34.994495,35.388378,26.091076,24837084
2002-04-13,35.493416,38.075550,34.871952,38.014278,28.027088,32020564
2002-04-20,38.014278,38.408165,36.587540,36.806366,27.136518,28905175
2002-04-27,36.780106,37.025188,35.335861,36.622551,27.001003,31177310
2002-05-04,36.587540,37.725430,35.563438,36.324951,26.781588,24972923
2002-05-11,36.517517,39.309723,36.438740,38.679508,28.517536,24588484
2002-05-18,38.688259,38.688259,36.622551,37.226509,27.446287,22097908
2002-05-25,37.200249,37.970512,36.184902,37.209003,27.433382,16589512
2002-06-01,37.322792,37.707924,33.410202,34.276749,25.271488,29675083
2002-06-08,34.276749,35.055763,30.224110,31.475788,23.206408,35137668
2002-06-15,31.948450,34.469315,31.860920,32.648689,24.071154,33324346
2002-06-22,32.517395,33.331425,30.451687,31.790895,23.438725,36692335
2002-06-29,32.079746,32.928787,30.985620,32.692455,24.103430,23897977
2002-07-06,32.744972,33.243893,29.497610,30.617994,22.622742,28991431
2002-07-13,30.066555,30.285379,27.440655,27.703245,20.469122,42209415
2002-07-20,27.134300,27.852045,23.563076,26.407801,19.511957,48809895
2002-07-27,27.134300,30.941854,27.090534,28.902407,21.355150,40011995
2002-08-03,28.902407,31.642096,26.434059,31.467035,23.250071,37022393
2002-08-10,30.854324,32.841255,29.935261,32.211040,23.799807,24237405
2002-08-17,32.123508,33.646530,31.291975,32.683701,24.149025,20440991
2002-08-24,32.762478,33.672791,30.950607,31.563318,23.321217,18701244
2002-08-31,31.116915,31.160681,29.068712,30.372910,22.441650,20264366
2002-09-07,29.436338,31.642096,29.191256,29.926508,22.111818,23496288
2002-09-14,29.585140,30.985620,27.458160,27.817034,20.553194,34314291
2002-09-21,27.353125,29.007442,26.477825,27.554443,20.359171,26561179
2002-09-28,27.064276,28.648569,24.245810,24.972309,18.451313,35134811
2002-10-05,24.972309,27.711998,23.239216,27.020512,20.013597,46238547
2002-10-12,26.407801,30.399170,26.390295,29.585140,21.913172,31049012
2002-10-19,29.541374,30.582981,27.615715,28.998690,21.478802,29177425
2002-10-26,29.156242,31.948450,28.315954,31.729626,23.501558,41066377
2002-11-02,32.368595,34.232983,30.688019,31.116915,23.047737,35042386
2002-11-09,30.854324,32.963799,30.154085,32.955044,24.409201,25332229
2002-11-16,33.208881,34.871952,32.062241,34.583103,25.615074,31190906
2002-11-23,34.583103,34.863197,33.130104,34.075428,25.239052,18379641
2002-11-30,34.084183,34.793175,31.948450,32.911282,24.376780,24008454
2002-12-07,32.429867,32.779984,31.291975,31.458282,23.300581,17997829
2002-12-14,31.493294,32.867516,31.003126,32.403606,24.000755,25535245
2002-12-21,32.473629,32.806244,30.985620,31.230703,23.132011,9377700
2002-12-28,31.449530,32.499889,30.224110,32.211040,23.858128,13062607
2003-01-04,32.141014,33.769073,32.079746,33.418953,24.808455,24101109
2003-01-11,33.935383,34.092934,32.123508,32.324829,23.996250,17848965
2003-01-18,32.622433,32.648689,29.094973,29.497610,21.897463,25480406
2003-01-25,29.121231,31.423269,28.491014,31.099409,23.086557,36457216
2003-02-01,31.204445,31.633343,29.024948,29.532621,21.923466,25641380
2003-02-08,29.366316,29.873989,27.939575,29.016195,21.540092,24955216
2003-02-15,29.410080,30.556723,28.911160,29.453844,21.864971,20286874
2003-02-22,29.208761,29.690176,28.105883,29.392574,21.819494,25583572
2003-03-01,29.585140,29.847731,27.992094,28.946171,21.488113,27212842
2003-03-08,28.508520,29.830223,27.046770,29.305044,21.754519,32621044
2003-03-15,29.305044,33.243893,29.121231,33.138859,24.600538,35020221
2003-03-22,32.298569,32.359840,29.690176,29.952766,22.235350,38992574
2003-03-29,29.436338,31.064398,28.762358,31.055643,23.054066,31375756
2003-04-05,32.035980,32.386101,29.803965,30.302885,22.548918,34768307
2003-04-12,30.329145,32.674950,30.285379,32.456123,24.151180,22529647
2003-04-19,32.456123,33.252647,31.510799,32.114758,23.897165,28611676
2003-04-26,32.333584,33.821590,32.281063,33.664040,25.050011,25694733
2003-05-03,33.812840,34.898212,33.322670,34.836941,25.922794,30365359
2003-05-10,34.600609,36.114880,34.574348,35.554688,26.456869,32838113
2003-05-17,35.143295,35.379627,34.267994,35.003246,26.046543,30247686
2003-05-24,35.003246,36.937660,34.364277,36.464996,27.134243,29104993
2003-05-31,36.762600,39.055885,36.675072,37.795452,28.124249,30869530
2003-06-07,37.707924,38.486942,37.252769,38.014278,28.287096,22104422
2003-06-14,38.443176,39.248451,37.410320,37.576630,27.961449,29607906
2003-06-21,37.576630,37.830467,36.631306,37.130226,27.629253,22847596
2003-06-28,37.165237,37.427830,35.922314,36.998932,27.531565,19091740
2003-07-05,37.620396,39.055885,37.489098,38.478188,28.700951,19436194
2003-07-12,39.335983,40.570156,38.898331,39.861160,29.732500,30123843
2003-07-19,39.782387,40.027470,38.434422,39.913681,29.771681,19974067
2003-07-26,40.132504,40.430107,37.900490,38.005527,28.348389,30880041
2003-08-02,38.005527,39.020874,37.077709,38.845814,28.975157,25633156
2003-08-09,38.845814,40.044975,38.084305,39.826149,29.706394,19434594
2003-08-16,39.826149,40.613918,39.554806,39.756126,29.654173,19878898
2003-08-23,39.668594,39.747372,38.495693,39.432266,29.412609,17396209
2003-08-30,39.458523,40.088741,39.195934,39.563560,29.510536,15630413
2003-09-06,39.651089,40.158764,39.012119,39.300968,29.314657,21752884
2003-09-13,39.257206,41.366676,39.073391,41.182865,30.718372,30614075
2003-09-20,41.182865,41.532986,39.152168,39.265957,29.288546,26782817
2003-09-27,39.353489,41.244137,39.204685,40.771473,30.411520,22295670
2003-10-04,40.780228,41.961884,40.281307,41.585503,31.087708,17827031
2003-10-11,41.953129,42.985985,41.655525,41.874352,31.303610,23959899
2003-10-18,41.970634,42.653370,40.876511,41.681786,31.159672,20287444
2003-10-25,42.023151,42.233227,40.657684,41.077827,30.708187,24107735
2003-11-01,41.462959,41.856846,40.640179,40.701450,30.426807,19738261
2003-11-08,40.613918,40.657684,39.458523,39.677349,29.661236,19732893
2003-11-15,38.863319,39.519794,38.101810,39.300968,29.379858,45845882
2003-11-22,39.476028,40.220036,39.160923,40.009964,29.909868,16982635
2003-11-29,40.255047,40.561401,39.782387,39.826149,29.772467,23271678
2003-12-06,39.878670,40.473873,39.344734,39.563560,29.576174,21852964
2003-12-13,40.395096,41.515480,39.213440,41.322914,30.891407,31224266
2003-12-20,41.322914,41.953129,41.270393,41.865601,31.297073,10634982
2003-12-27,41.944378,42.495815,41.778069,41.795574,31.244732,13626186
2004-01-03,42.084423,42.653370,41.839340,41.918118,31.401093,23773449
2004-01-10,41.918118,43.791260,41.515480,43.686222,32.725590,29422940
2004-01-17,43.633705,44.325191,43.362362,43.729988,32.758358,19553295
2004-01-24,43.729988,45.489342,43.353607,45.375553,33.991070,33296470
2004-01-31,45.419315,46.513443,45.410564,46.443417,34.791012,35777905
2004-02-07,46.259605,47.248695,45.944496,46.959846,35.177853,26071633
2004-02-14,46.846058,47.161163,46.408405,46.530949,34.856598,14423854
2004-02-21,46.478432,47.703850,46.128311,46.758526,35.027061,24495259
2004-02-28,46.758526,47.187424,46.189583,46.189583,34.600864,27316348
2004-03-06,46.277111,46.732265,44.981667,45.620636,34.174652,27454587
2004-03-13,45.401810,45.428070,43.870037,44.710323,33.492744,30763282
2004-03-20,44.640301,44.640301,43.449890,43.791260,32.804264,27628584
2004-03-27,44.053848,46.172073,43.966320,45.891979,34.377918,32272705
2004-04-03,45.804447,46.233345,45.428070,45.638142,34.253757,15361818
2004-04-10,45.568119,46.075790,42.802170,44.272675,33.228912,29941963
2004-04-17,44.132626,44.561523,42.898453,44.001331,33.025269,29427396
2004-04-24,44.010082,44.447735,42.653370,42.845936,32.158066,26707072
2004-05-01,42.880947,43.686222,42.373272,42.443298,31.855877,21896379
2004-05-08,42.276989,42.915958,41.419197,42.767159,32.098930,27587570
2004-05-15,42.452049,43.738743,42.189461,43.441139,32.604805,23489318
2004-05-22,43.607445,44.797855,43.336102,44.377708,33.307751,20551925
2004-05-29,44.333946,44.859123,43.983826,44.622795,33.491695,12571690
2004-06-05,44.771595,45.235504,44.727829,44.815361,33.636227,13069919
2004-06-12,44.465240,45.489342,44.465240,45.480587,34.135502,20228950
2004-06-19,45.349293,45.673153,44.421474,44.946655,33.734779,20218554
2004-06-26,45.025433,45.314281,44.465240,44.850372,33.662502,19052210
2004-07-03,44.640301,45.209244,43.589939,43.773754,32.918648,14584828
2004-07-10,43.633705,43.808765,42.565838,42.653370,32.076096,21367189
2004-07-17,42.845936,43.458645,41.751808,42.110683,31.668001,21700901
2004-07-24,42.110683,43.983826,41.970634,43.983826,33.076633,29728093
2004-07-31,43.589939,44.202648,43.126030,43.187302,32.477638,19146236
2004-08-07,43.187302,43.966320,43.143536,43.196056,32.484226,18146120
2004-08-14,43.196056,43.800011,43.152290,43.764999,32.912071,18576602
2004-08-21,43.616199,43.948814,43.379868,43.764999,32.912071,13453445
2004-08-28,43.589939,44.325191,43.371117,43.992577,33.083214,13228151
2004-09-04,44.202648,44.964161,44.193897,44.929150,33.787525,15760082
2004-09-11,44.902889,45.288021,44.430229,44.990421,33.833603,16684908
2004-09-18,44.815361,45.130466,44.438980,44.824112,33.708534,16586770
2004-09-25,44.684067,45.480587,44.272675,45.209244,33.998165,18827602
2004-10-02,46.040779,46.776031,45.384304,45.734425,34.393105,21769792
2004-10-09,45.751930,46.565960,45.121716,45.953251,34.636459,17845996
2004-10-16,45.865719,46.434666,45.253010,45.279270,34.128441,15987890
2004-10-23,45.253010,46.522194,44.517757,46.452171,35.012501,24782817
2004-10-30,46.452171,48.404091,46.189583,48.246536,36.364975,27159717
2004-11-06,48.036465,48.692940,47.598812,48.692940,36.701439,19578772
2004-11-13,48.657928,49.410686,48.544140,48.754211,36.747616,19443620
2004-11-20,48.579151,49.454449,48.447857,49.113083,37.018116,12047298
2004-11-27,49.331909,49.541981,48.675434,49.235626,37.110481,19866446
2004-12-04,49.060566,49.401932,47.983948,48.299053,36.404556,17800869
2004-12-11,48.474113,49.366920,47.660084,48.938023,36.886173,26366959
2004-12-18,49.104328,49.935863,48.832989,49.393181,37.229244,14032332
2004-12-25,49.393181,49.752052,49.104328,49.340660,37.189648,10959557
2005-01-01,49.541981,49.830830,46.863564,47.056129,35.467716,23949275
2005-01-08,46.968597,47.406246,46.119556,46.145817,34.857563,28058952
2005-01-15,45.997017,46.802292,45.349293,45.454330,34.335220,21499028
2005-01-22,45.559364,47.021114,45.156727,46.215839,34.910454,29077345
2005-01-29,46.635983,50.793659,46.539700,48.859245,36.907211,59743517
2005-02-05,48.622913,48.789223,47.598812,48.307808,36.490677,24101108
2005-02-12,48.237782,48.281548,47.318718,47.379990,35.789822,26442135
2005-02-19,47.292458,47.922676,46.986103,47.773872,36.087334,18799383
2005-02-26,47.616322,48.526630,47.196175,48.097736,36.331997,23768195
2005-03-05,48.229031,48.290302,46.522194,46.863564,35.399715,28015195
2005-03-12,46.933586,47.432507,45.751930,45.865719,34.645966,35720781
2005-03-19,45.909485,46.084545,43.773754,44.010082,33.244278,31401462
2005-03-26,44.080109,45.463081,44.080109,44.552769,33.654190,34120873
2005-04-02,44.727829,45.410564,44.307686,45.112961,34.157860,18674969
2005-04-09,45.051689,45.997017,44.272675,44.395218,33.614414,26334743
2005-04-16,44.395218,44.964161,43.336102,43.598694,33.011322,32824174
2005-04-23,44.010082,46.128311,43.791260,46.128311,34.926662,38012110
2005-04-30,45.979507,46.924831,45.979507,46.390900,35.125469,27342853
2005-05-07,46.347134,46.557205,45.077950,45.296776,34.297031,26656575
2005-05-14,45.253010,47.003609,45.156727,46.443417,35.165245,17997715
2005-05-21,46.347134,46.714760,45.883224,46.609726,35.291164,12629041
2005-05-28,46.706009,47.721355,46.662243,47.423756,35.907505,18369702
2005-06-04,47.467518,48.194019,47.178669,47.887665,36.258774,19470697
2005-06-11,47.660084,48.404091,47.633827,47.992699,36.338295,26121101
2005-06-18,47.896416,48.229031,46.469677,46.924831,35.529751,21642637
2005-06-25,47.047375,47.747616,46.513443,46.863564,35.483368,21251000
2005-07-02,46.916080,47.301212,45.778191,47.204929,35.821445,18803382
2005-07-09,47.344978,47.528790,46.749771,47.056129,35.708508,22191705
2005-07-16,46.846058,47.905170,46.303371,47.765121,36.246521,25557867
2005-07-23,48.053970,48.675434,47.353729,48.141499,36.532146,33090026
2005-07-30,48.141499,49.156849,47.983948,48.850494,37.070168,24386954
2005-08-06,48.894257,49.848335,48.517879,49.603252,37.641407,29901862
2005-08-13,49.454449,49.664520,48.701691,49.104328,37.262791,16535473
2005-08-20,49.200611,49.506969,48.088982,48.150253,36.538780,20824746
2005-08-27,48.097736,49.008045,47.835144,48.456608,36.771263,21600251
2005-09-03,48.622913,51.336346,48.552891,50.933708,38.651012,29460871
2005-09-10,50.854931,52.080349,49.760803,52.045338,39.494576,46322061
2005-09-17,51.861526,51.975315,49.279388,49.804569,37.794167,41086255
2005-09-24,50.198456,50.504810,49.279388,50.277233,38.152847,29800411
2005-10-01,50.750000,51.480000,49.630001,49.820000,37.805885,29182000
2005-10-08,50.009998,50.209999,47.560001,47.950001,36.474480,28916900
2005-10-15,47.849998,48.970001,46.590000,47.150002,35.865944,33537200
2005-10-22,47.950001,50.630001,47.669998,49.540001,37.683975,42050400
2005-10-29,49.830002,50.290001,49.060001,49.400002,37.577480,24269800
2005-11-05,49.730000,50.540001,49.049999,50.450001,38.376186,31903100
2005-11-12,50.500000,51.500000,48.209999,49.910000,37.965427,60716000
2005-11-19,50.270000,52.900002,49.970001,52.619999,40.026840,27111200
2005-11-26,52.980000,53.060001,51.380001,51.610001,39.258564,33160300
2005-12-03,51.509998,51.930000,50.599998,51.150002,38.908661,22867400
2005-12-10,51.480000,52.070000,50.400002,51.930000,39.501984,26454100
2005-12-17,51.799999,52.720001,51.150002,52.310001,39.791046,20421300
2005-12-24,52.369999,52.560001,50.779999,51.459999,39.144455,14723700
2005-12-31,51.700001,52.869999,51.049999,52.680000,40.072506,21618700
2006-01-07,52.820000,53.990002,52.820000,53.439999,40.743610,26232600
2006-01-14,53.080002,53.250000,51.279999,51.400002,39.188259,27027700
2006-01-21,51.500000,53.490002,51.380001,53.299999,40.636875,38846400
2006-01-28,53.150002,53.220001,52.250000,52.330002,39.897312,25414600
2006-02-04,52.220001,53.740002,51.650002,53.000000,40.408127,19950200
2006-02-11,53.000000,54.490002,52.939999,54.450001,41.513645,21915300
2006-02-18,54.500000,55.000000,53.830002,54.869999,41.833866,17462800
2006-02-25,54.869999,54.939999,53.549999,53.750000,40.979946,21826200
2006-03-04,53.730000,54.310001,53.090000,54.230000,41.345894,23191900
2006-03-11,54.450001,54.660000,53.549999,54.650002,41.666138,19275600
2006-03-18,55.000000,55.000000,52.689999,53.180000,40.545364,18858100
2006-03-25,53.180000,53.470001,51.759998,52.549999,40.065048,25331000
2006-04-01,52.810001,53.450001,51.650002,51.700001,39.417000,20632000
2006-04-08,51.680000,52.139999,51.000000,51.209999,39.131618,10597500
2006-04-15,51.090000,52.980000,50.919998,52.250000,39.926346,23340300
2006-04-22,52.200001,54.139999,51.180000,53.810001,41.118401,31865800
2006-04-29,53.880001,53.959999,52.180000,53.750000,41.072536,26241400
2006-05-06,53.650002,54.020000,52.410000,52.889999,40.415359,23991000
2006-05-13,52.700001,53.250000,51.900002,52.230000,39.911064,29087700
2006-05-20,51.880001,54.520000,51.330002,54.410000,41.576878,35680200
2006-05-27,54.410000,54.910000,53.680000,54.720001,41.813759,19736400
2006-06-03,54.549999,54.700001,52.610001,53.459999,40.850933,25734800
2006-06-10,53.490002,53.740002,52.099998,52.919998,40.438316,30377200
2006-06-17,52.910000,53.470001,52.119999,52.590000,40.186138,20857000
2006-06-24,52.630001,54.290001,52.000000,53.220001,40.667534,17496100
2006-07-01,53.240002,53.869999,51.820000,51.980000,39.720020,13623100
2006-07-08,52.200001,52.869999,50.669998,51.270000,39.287296,20049700
2006-07-15,51.400002,52.340000,50.400002,50.619999,38.789204,24609600
2006-07-22,51.000000,52.369999,49.730000,52.189999,39.992283,39102000
2006-07-29,51.900002,52.930000,51.400002,52.209999,40.007603,20875100
2006-08-05,51.970001,53.000000,51.189999,51.799999,39.693420,21829600
2006-08-12,52.150002,53.720001,51.740002,53.259998,40.812195,16396800
2006-08-19,53.259998,53.430000,52.680000,52.919998,40.551674,14474700
2006-08-26,52.830002,53.119999,52.299999,52.549999,40.268135,17239400
2006-09-02,52.150002,52.869999,51.490002,52.619999,40.321777,17373200
2006-09-09,52.500000,54.000000,52.349998,53.750000,41.187664,23310500
2006-09-16,53.520000,55.070000,53.189999,54.110001,41.463543,21366400
2006-09-23,54.490002,56.189999,53.860001,56.080002,42.973122,30821000
2006-09-30,56.080002,56.650002,55.000000,56.590000,43.363922,23329700
2006-10-07,56.450001,58.020000,56.139999,58.020000,44.579128,36689200
2006-10-14,57.980000,58.430000,57.470001,58.040001,44.594501,25998200
2006-10-21,57.759998,58.340000,56.279999,57.270000,44.002872,46282400
2006-10-28,57.279999,58.360001,57.000000,57.060001,43.841526,25002000
2006-11-04,57.299999,59.500000,57.259998,58.860001,45.224522,26897600
2006-11-11,58.880001,59.900002,58.790001,59.840000,45.977505,25065000
2006-11-18,59.840000,59.930000,59.250000,59.900002,46.023617,13035800
2006-11-25,59.700001,59.900002,58.000000,58.549999,44.986343,27360100
2006-12-02,58.799999,60.049999,58.700001,59.830002,45.969845,21513800
2006-12-09,59.770000,62.299999,58.590000,61.639999,47.360512,35181100
2006-12-16,61.700001,62.500000,60.560001,60.849998,46.753532,18459800
2006-12-23,60.880001,61.930000,60.580002,60.669998,46.615223,8641700
2006-12-30,61.180000,61.900002,58.900002,59.130001,45.431988,18581800
2007-01-06,59.029999,59.950001,58.349998,59.009998,45.452160,23542800
2007-01-13,58.849998,59.500000,58.040001,58.090000,44.743546,23051300
2007-01-20,58.299999,58.930000,57.139999,57.849998,44.558670,35869500
2007-01-27,57.750000,58.669998,57.500000,58.160000,44.797462,25364600
2007-02-03,58.169998,58.970001,57.310001,57.529999,44.312199,19817300
2007-02-10,57.689999,59.150002,56.209999,59.020000,45.459873,37633400
2007-02-17,58.750000,59.009998,57.770000,58.020000,44.689629,14594100
2007-02-24,58.020000,58.480000,54.500000,55.439999,42.702389,42949400
2007-03-03,55.430000,57.349998,54.900002,56.900002,43.826946,29501700
2007-03-10,56.110001,56.959999,53.910000,55.549999,42.787106,39214000
2007-03-17,56.259998,57.910000,55.610001,57.430000,44.235184,26184400
2007-03-24,57.400002,57.570000,55.610001,56.400002,43.441818,25448200
2007-03-31,56.400002,56.689999,55.340000,55.959999,43.102917,22714500
2007-04-07,56.020000,57.500000,55.549999,57.360001,44.300213,25190600
2007-04-14,57.480000,61.160000,57.470001,61.000000,47.111469,41364900
2007-04-21,61.500000,62.740002,60.520000,62.139999,47.991905,40987000
2007-04-28,62.070000,63.669998,60.400002,63.389999,48.957310,39291300
2007-05-05,63.389999,63.500000,62.240002,62.970001,48.632938,18228100
2007-05-12,62.919998,64.279999,62.349998,63.959999,49.397522,23668700
2007-05-19,63.990002,64.790001,63.549999,63.630001,49.142670,23098500
2007-05-26,63.799999,65.110001,63.750000,65.070000,50.254803,18820000
