Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,94.187500,94.375000,78.375000,82.562500,60.949368,7959400
2000-01-08,81.750000,86.937500,81.750000,85.625000,63.210155,3845800
2000-01-15,85.000000,89.375000,84.562500,85.687500,63.256283,2896900
2000-01-22,87.500000,89.937500,81.500000,87.000000,64.313347,4027600
2000-01-29,87.000000,93.000000,83.562500,84.687500,62.603844,6244600
2000-02-05,84.437500,89.625000,83.500000,85.125000,62.927280,3711800
2000-02-12,85.125000,87.312500,80.750000,80.812500,59.739353,3711500
2000-02-19,81.250000,94.000000,80.687500,89.250000,65.976608,3955800
2000-02-26,89.250000,102.500000,87.000000,102.500000,75.771469,7503200
2000-03-04,102.750000,119.000000,99.687500,112.250000,82.978989,6073300
2000-03-11,107.500000,117.375000,99.250000,116.500000,86.120773,6931800
2000-03-18,117.625000,128.000000,106.500000,121.312500,89.678284,9797000
2000-03-25,118.250000,119.375000,103.312500,105.250000,77.804352,6653200
2000-04-01,108.750000,110.812500,91.125000,102.500000,75.771469,11817000
2000-04-08,104.000000,109.125000,79.437500,82.750000,61.171593,13729100
2000-04-15,81.750000,94.937500,81.000000,88.812500,65.653221,8132400
2000-04-22,88.812500,99.125000,84.625000,93.250000,69.021935,7649900
2000-04-29,93.250000,101.625000,87.437500,89.875000,66.523788,8215600
2000-05-06,86.000000,87.875000,80.250000,83.781250,62.013325,11083900
2000-05-13,83.812500,89.250000,82.125000,84.562500,62.591557,8468800
2000-05-20,83.500000,85.500000,69.375000,69.812500,51.673885,10487900
2000-05-27,71.500000,87.250000,70.625000,86.875000,64.303261,8821900
2000-06-03,86.875000,88.000000,81.750000,83.250000,61.620094,6191500
2000-06-10,83.312500,91.437500,81.750000,89.937500,66.570061,7372800
2000-06-17,90.187500,93.437500,82.000000,86.000000,63.655598,10427500
2000-06-24,86.750000,95.937500,85.750000,94.781250,70.155312,7457800
2000-07-01,94.375000,97.000000,88.375000,94.937500,70.270973,6138800
2000-07-08,94.875000,105.250000,93.812500,104.187500,77.117615,8849100
2000-07-15,104.062500,105.687500,100.000000,104.250000,77.163933,6731900
2000-07-22,104.750000,106.937500,95.937500,98.500000,72.994789,6467500
2000-07-29,96.000000,112.937500,94.500000,111.250000,82.443375,23305700
2000-08-05,111.500000,119.875000,109.750000,119.875000,88.835075,8609600
2000-08-12,118.000000,121.750000,111.625000,117.000000,86.704445,8825900
2000-08-19,116.937500,121.500000,116.250000,119.375000,88.464508,6945200
2000-08-26,118.250000,129.812500,118.250000,129.625000,96.060440,8442100
2000-09-02,128.687500,132.875000,124.000000,124.250000,92.077179,5694200
2000-09-09,127.000000,133.625000,124.312500,124.875000,92.540390,8780100
2000-09-16,124.000000,124.125000,109.500000,114.875000,85.129738,12469500
2000-09-23,116.125000,118.687500,105.750000,114.062500,84.527596,9465000
2000-09-30,113.125000,116.875000,105.437500,108.875000,80.683319,9998200
2000-10-07,107.000000,107.625000,94.062500,101.500000,75.217979,16388000
2000-10-14,99.750000,106.312500,91.875000,104.937500,77.765388,14043500
2000-10-21,104.687500,106.500000,90.875000,93.000000,69.003441,10539200
2000-10-28,92.750000,101.625000,92.625000,100.437500,74.521881,8926600
2000-11-04,98.375000,99.250000,87.125000,89.187500,66.174683,10185000
2000-11-11,86.375000,93.375000,83.312500,88.062500,65.339981,9842400
2000-11-18,88.000000,88.187500,79.250000,81.500000,60.470768,7112900
2000-11-25,82.500000,85.375000,77.000000,82.000000,60.841766,9809200
2000-12-02,80.500000,93.125000,80.250000,91.875000,68.168732,12986400
2000-12-09,91.625000,96.375000,83.875000,86.687500,64.319733,14326900
2000-12-16,89.000000,100.562500,85.875000,98.812500,73.316162,18640800
2000-12-23,98.500000,108.375000,97.375000,106.937500,79.344673,8539100
2000-12-30,104.375000,116.750000,97.500000,107.875000,80.040314,20753400
2001-01-06,106.500000,112.125000,102.250000,108.750000,80.689507,12660900
2001-01-13,108.812500,114.875000,107.250000,110.937500,82.312607,10825000
2001-01-20,110.937500,120.000000,110.875000,114.687500,85.187897,16335400
2001-01-27,114.500000,119.750000,113.080002,113.959999,84.647522,11569500
2001-02-03,113.750000,114.000000,103.099998,107.750000,80.034859,13383600
2001-02-10,107.699997,110.650002,101.300003,101.500000,75.392471,12207100
2001-02-17,102.099998,102.110001,90.250000,96.040001,71.336899,16416000
2001-02-24,96.150002,100.500000,87.199997,91.400002,67.890358,22196200
2001-03-03,91.400002,97.500000,86.900002,87.000000,64.622093,15821200
2001-03-10,86.050003,91.000000,81.570000,87.550003,65.030647,24940200
2001-03-17,89.000000,92.500000,81.000000,89.809998,66.709290,25484400
2001-03-24,89.809998,93.500000,85.099998,85.099998,63.210781,17448000
2001-03-31,85.099998,87.199997,77.000000,84.199997,62.542294,21919100
2001-04-07,85.750000,94.000000,82.610001,94.000000,69.821609,12290900
2001-04-14,94.000000,102.500000,90.550003,95.660004,71.054596,17759400
2001-04-21,94.000000,96.099998,89.699997,92.940002,69.119148,16177500
2001-04-28,95.080002,98.500000,89.290001,97.199997,72.287308,16982900
2001-05-05,96.199997,98.199997,92.500000,92.849998,69.052177,10529700
2001-05-12,92.400002,100.599998,92.279999,97.250000,72.324493,11514000
2001-05-19,97.750000,105.150002,97.000000,97.959999,72.852501,10807500
2001-05-26,97.500000,97.599998,93.900002,96.699997,71.915421,8420500
2001-06-02,96.199997,98.139999,94.559998,95.360001,70.918907,6999000
2001-06-09,95.199997,95.650002,86.050003,89.290001,66.404655,13184000
2001-06-16,88.800003,93.510002,86.430000,92.099998,68.494423,16429000
2001-06-23,92.849998,92.849998,84.500000,85.800003,63.809170,15373200
2001-06-30,85.949997,85.949997,81.699997,83.099998,61.801189,8493000
2001-07-07,82.599998,88.000000,80.000000,86.150002,64.069435,13105600
2001-07-14,85.900002,87.139999,81.650002,82.949997,61.689625,12437100
2001-07-21,83.750000,86.080002,80.750000,84.820000,63.080357,11899400
2001-07-28,83.849998,87.500000,82.059998,85.500000,63.676304,9996200
2001-08-04,84.849998,85.050003,78.550003,80.800003,60.176003,11439000
2001-08-11,80.150002,83.400002,77.050003,77.250000,57.532082,13785300
2001-08-18,77.260002,81.500000,75.050003,81.300003,60.548370,15426000
2001-08-25,81.300003,82.800003,78.500000,80.099998,59.654659,13622000
2001-09-01,79.949997,81.449997,74.000000,74.480003,55.469143,12610900
2001-09-08,74.480003,76.760002,73.500000,76.199997,56.750111,2558900
2001-09-15,72.300003,72.309998,63.270000,67.690002,50.412273,24562000
2001-09-22,69.750000,72.900002,66.930000,71.349998,53.138039,19592400
2001-09-29,71.360001,80.000000,71.000000,76.250000,56.787354,21800200
2001-10-06,76.260002,85.349998,74.349998,82.800003,61.665482,19610800
2001-10-13,82.550003,86.500000,79.150002,79.750000,59.393959,17595300
2001-10-20,79.750000,83.250000,78.650002,83.120003,61.903835,15559800
2001-10-27,83.120003,83.120003,77.309998,82.250000,61.347317,13941300
2001-11-03,83.750000,88.800003,83.330002,86.860001,64.785751,14144400
2001-11-10,86.860001,92.750000,85.500000,87.750000,65.449570,16597200
2001-11-17,88.750000,91.239998,87.500000,90.150002,67.239647,7040300
2001-11-24,90.050003,91.940002,80.800003,89.000000,66.381920,14533300
2001-12-01,88.000000,95.169998,85.550003,91.610001,68.328583,18190600
2001-12-08,91.500000,93.599998,88.500000,89.660004,66.874199,12299100
2001-12-15,89.660004,94.739998,88.699997,92.309998,68.850700,14297200
2001-12-22,92.309998,93.790001,91.800003,93.269997,69.566765,5109000
2001-12-29,93.029999,96.779999,89.269997,96.750000,72.162361,13212900
2002-01-05,97.250000,97.250000,90.709999,91.150002,67.985497,20849200
2002-01-12,91.000000,91.010002,88.029999,89.209999,66.538513,14996300
2002-01-19,89.250000,89.639999,85.059998,87.300003,65.202209,14997200
2002-01-26,88.500000,88.959999,81.599998,85.400002,63.783150,21975500
2002-02-02,84.199997,84.500000,80.110001,83.800003,62.588188,20703800
2002-02-09,83.099998,86.500000,82.599998,82.760002,61.811432,14561300
2002-02-16,82.760002,82.800003,77.519997,79.000000,59.003128,19563300
2002-02-23,79.699997,83.660004,78.779999,83.470001,62.341679,16302200
2002-03-02,84.449997,92.250000,84.300003,90.290001,67.435364,21382400
2002-03-09,90.290001,91.500000,87.199997,90.000000,67.218796,11567600
2002-03-16,90.000000,91.400002,88.699997,89.730003,67.017105,13104600
2002-03-23,89.849998,90.949997,87.949997,90.250000,67.405479,10507200
2002-03-30,89.400002,89.449997,85.800003,86.150002,64.343315,11842000
2002-04-06,85.050003,86.849998,80.349998,83.000000,61.990658,19696200
2002-04-13,82.529999,87.000000,81.449997,86.309998,64.462814,14958100
2002-04-20,85.500000,86.050003,75.800003,79.150002,59.115189,22664800
2002-04-27,79.160004,81.000000,77.000000,78.550003,58.758381,20235300
2002-05-04,78.800003,80.099998,74.000000,76.750000,57.411907,19115800
2002-05-11,76.650002,80.849998,75.970001,80.500000,60.217072,15397400
2002-05-18,80.400002,82.099998,77.660004,78.190002,58.489052,13536500
2002-05-25,78.300003,78.389999,74.250000,75.449997,56.439453,10904500
2002-06-01,75.449997,76.000000,72.500000,73.949997,55.317402,16732500
2002-06-08,74.250000,75.599998,70.000000,72.849998,54.494564,14530600
2002-06-15,73.199997,77.019997,70.150002,70.550003,52.774097,16699100
2002-06-22,70.599998,74.400002,69.029999,73.349998,54.868591,24256800
2002-06-29,73.750000,74.269997,69.099998,73.949997,55.317402,12592000
2002-07-06,73.750000,74.989998,69.930000,73.150002,54.718975,32644900
2002-07-13,73.070000,77.000000,70.419998,77.000000,57.598904,83753100
2002-07-20,74.500000,74.699997,65.550003,69.580002,52.048489,59647500
2002-07-27,71.550003,75.150002,69.750000,70.489998,52.820644,24312100
2002-08-03,70.489998,75.879997,67.750000,75.449997,56.537338,24852600
2002-08-10,74.750000,80.139999,73.790001,79.529999,59.594643,31977300
2002-08-17,79.529999,81.970001,77.510002,78.300003,58.672962,20862200
2002-08-24,78.849998,80.739998,75.500000,77.300003,57.923630,17361000
2002-08-31,76.059998,76.099998,72.040001,72.339996,54.206936,22445900
2002-09-07,71.699997,75.250000,71.290001,73.000000,54.701462,17046900
2002-09-14,72.800003,73.690002,66.300003,67.360001,50.475224,23638200
2002-09-21,66.099998,68.889999,64.500000,66.129997,49.553539,30126600
2002-09-28,65.949997,68.800003,61.169998,62.049999,46.496258,32198600
2002-10-05,61.549999,65.139999,58.570000,64.199997,48.107319,32476200
2002-10-12,63.599998,72.480003,63.410000,70.550003,52.865585,33288300
2002-10-19,70.000000,74.900002,69.400002,73.989998,55.443340,25892000
2002-10-26,74.900002,75.349998,71.000000,73.449997,55.127743,21061200
2002-11-02,74.980003,78.500000,72.830002,73.080002,54.850037,22852100
2002-11-09,73.089996,75.639999,71.150002,75.250000,56.478737,18572300
2002-11-16,75.699997,81.000000,74.519997,79.110001,59.375816,20676200
2002-11-23,79.120003,80.349998,76.610001,78.870003,59.195740,12097100
2002-11-30,78.879997,80.900002,73.010002,74.500000,55.915840,19506600
2002-12-07,74.510002,74.860001,72.529999,73.099998,54.865074,14046900
2002-12-14,73.099998,75.750000,70.019997,71.860001,53.934372,23850100
2002-12-21,71.029999,71.559998,67.519997,67.919998,50.977215,9481200
2002-12-28,68.250000,70.800003,67.000000,70.379997,52.915092,11810500
2003-01-04,70.019997,75.750000,70.000000,74.919998,56.328514,21290000
2003-01-11,75.199997,75.739998,71.959999,72.580002,54.569164,17194900
2003-01-18,73.000000,73.349998,68.589996,69.150002,51.990318,13824300
2003-01-25,68.750000,70.010002,66.949997,68.099998,51.286449,18748200
2003-02-01,68.099998,69.750000,65.489998,65.699997,49.478996,17625700
2003-02-08,65.699997,66.959999,63.750000,66.699997,50.232124,19324800
2003-02-15,67.239998,68.889999,66.919998,68.500000,51.587696,12888700
