Date,Open,High,Low,Close,Adj Close,Volume
2004-06-05,47.500000,48.830002,47.470001,48.750000,33.856731,15308100
2004-06-12,48.500000,50.000000,48.369999,49.799999,34.585957,22016200
2004-06-19,49.650002,51.349998,49.330002,51.299999,35.627697,15458400
2004-06-26,51.299999,51.490002,48.840000,49.520000,34.391499,15198300
2004-07-03,49.900002,50.270000,48.820000,50.040001,34.752632,12775800
2004-07-10,49.950001,50.650002,48.340000,49.130001,34.120647,13535700
2004-07-17,49.349998,49.529999,46.400002,47.060001,32.683029,17678400
2004-07-24,47.099998,51.250000,46.889999,50.750000,35.245716,17140400
2004-07-31,50.200001,51.459999,48.270000,48.330002,33.565041,15998600
2004-08-07,48.799999,49.799999,48.459999,49.720001,34.530407,14132000
2004-08-14,49.720001,51.320000,49.639999,50.459999,35.186176,15529600
2004-08-21,50.750000,52.820000,50.349998,51.990002,36.253059,15965200
2004-08-28,51.990002,53.950001,51.689999,53.099998,37.027073,11919000
2004-09-04,53.400002,54.320000,52.650002,54.150002,37.759239,11700400
2004-09-11,54.150002,55.240002,53.330002,55.150002,38.456562,12351800
2004-09-18,54.750000,55.189999,52.580002,53.139999,37.054958,14671200
2004-09-25,52.900002,53.000000,50.500000,52.480000,36.594734,18826700
2004-10-02,52.549999,52.869999,49.889999,50.099998,34.935139,16671700
2004-10-09,50.110001,51.279999,49.810001,50.189999,34.997910,13533900
2004-10-16,49.549999,50.099998,48.299999,49.509998,34.523735,15667700
2004-10-23,49.049999,51.250000,48.099998,49.900002,34.795692,20196500
2004-10-30,50.099998,52.099998,49.650002,51.150002,35.667309,20040100
2004-11-06,51.150002,54.389999,51.060001,53.930000,37.605827,18966600
2004-11-13,53.849998,55.480000,53.610001,53.770000,37.638824,16777000
2004-11-20,53.759998,54.500000,53.250000,54.020000,37.813843,10952700
2004-11-27,54.020000,55.290001,53.279999,55.259998,38.681839,13890600
2004-12-04,55.259998,55.259998,52.200001,52.419998,36.693840,17749600
2004-12-11,54.369999,54.369999,51.790001,53.099998,37.169842,18441000
2004-12-18,53.099998,54.290001,52.720001,53.529999,37.470829,8134500
2004-12-25,53.389999,53.650002,51.619999,51.770000,36.238838,10758200
2005-01-01,51.849998,52.250000,49.549999,50.310001,35.216846,18778300
2005-01-08,50.130001,52.150002,50.099998,50.910000,35.636856,16385000
2005-01-15,50.500000,51.970001,50.009998,50.070000,35.048843,11311100
