Date,Open,High,Low,Close,Adj Close,Volume
2001-11-24,24.445000,24.625000,23.665001,23.709999,13.550526,14927600
2001-12-01,23.709999,25.844999,23.350000,25.575001,14.616394,19560000
2001-12-08,25.575001,25.575001,24.350000,25.035000,14.307773,17828400
2001-12-15,24.850000,26.075001,24.850000,25.725000,14.702119,15119200
2001-12-22,25.725000,26.620001,25.725000,26.594999,15.199329,5994000
2001-12-29,26.424999,27.020000,25.500000,26.930000,15.390790,14250800
2002-01-05,26.875000,27.045000,25.389999,25.410000,14.522089,17429600
2002-01-12,25.379999,25.625000,24.010000,24.490000,13.996303,17850000
2002-01-19,24.504999,25.139999,23.375000,25.049999,14.421463,14051600
2002-01-26,25.075001,25.684999,24.000000,25.260000,14.542358,18494400
2002-02-02,25.150000,25.565001,23.660000,24.250000,13.960891,17095400
2002-02-09,24.125000,25.725000,24.094999,24.965000,14.372527,17897200
2002-02-16,24.900000,26.445000,24.500000,26.340000,15.164123,16789000
2002-02-23,26.750000,28.450001,26.750000,28.165001,16.214790,31209200
2002-03-02,28.200001,29.969999,28.190001,29.665001,17.078350,29675800
2002-03-09,29.540001,29.995001,28.745001,29.895000,17.210752,26126400
2002-03-16,29.895000,29.969999,28.180000,28.565001,16.445072,20926400
2002-03-23,28.825001,29.000000,27.825001,28.424999,16.364475,16449000
2002-03-30,28.500000,28.875000,27.200001,28.680000,16.511276,20691600
2002-04-06,28.674999,29.809999,28.215000,28.985001,16.686872,18376400
2002-04-13,29.049999,29.150000,27.250000,27.520000,15.843453,25373000
2002-04-20,27.520000,27.545000,26.110001,27.075001,15.685662,20819600
2002-04-27,27.080000,27.575001,26.445000,27.000000,15.642199,19516000
2002-05-04,26.745001,27.600000,26.059999,26.405001,15.297493,19138400
2002-05-11,26.400000,28.174999,26.045000,27.395000,15.871043,21540800
2002-05-18,27.395000,27.400000,26.514999,26.975000,15.627721,16218400
2002-05-25,27.100000,27.195000,25.625000,26.135000,15.141074,13563600
2002-06-01,26.260000,26.490000,24.790001,25.309999,14.663120,17463000
2002-06-08,25.400000,25.940001,23.825001,24.450001,14.164882,18921400
2002-06-15,24.200001,24.995001,23.650000,23.840000,13.811487,24498000
2002-06-22,23.590000,25.025000,22.950001,24.475000,14.179367,22455400
2002-06-29,24.600000,24.700001,22.424999,24.120001,13.973702,17511600
2002-07-06,24.100000,24.410000,21.834999,22.750000,13.180005,19970200
2002-07-13,22.750000,22.750000,20.125000,20.705000,11.995249,37528200
2002-07-20,20.600000,21.825001,19.525000,21.775000,12.718069,25645600
2002-07-27,22.200001,23.000000,20.424999,20.799999,12.148604,24432400
2002-08-03,20.674999,22.490000,20.150000,22.285000,13.015941,19190000
2002-08-10,22.049999,22.730000,21.504999,21.730000,12.691778,24940200
2002-08-17,21.775000,22.799999,21.705000,22.424999,13.097707,17237200
2002-08-24,22.424999,23.100000,21.350000,21.820000,12.744350,14197800
2002-08-31,21.799999,21.805000,20.700001,21.600000,12.615859,16762200
2002-09-07,21.500000,21.969999,20.125000,20.320000,11.868250,20537000
2002-09-14,20.325001,20.799999,18.700001,18.934999,11.059315,26277400
2002-09-21,18.575001,19.565001,18.209999,18.750000,10.951260,23687000
2002-09-28,18.325001,19.379999,17.565001,18.004999,10.516136,21107000
2002-10-05,18.100000,18.590000,16.875000,18.290001,10.682590,29226400
2002-10-12,18.150000,20.530001,17.850000,20.495001,11.970465,31368800
2002-10-19,20.500000,21.750000,20.305000,20.725000,12.215102,24637600
2002-10-26,20.875000,21.174999,19.684999,21.055000,12.409595,15691200
2002-11-02,21.059999,21.895000,21.059999,21.580000,12.719028,16587200
2002-11-09,21.500000,22.549999,20.625000,22.540001,13.284843,16947400
2002-11-16,22.650000,24.495001,21.959999,24.275000,14.307425,20374600
2002-11-23,24.350000,25.150000,23.405001,24.950001,14.705270,13919600
2002-11-30,24.955000,25.420000,22.725000,23.084999,13.606058,24134600
2002-12-07,23.084999,23.084999,22.195000,22.299999,13.143382,15025000
2002-12-14,22.424999,23.385000,22.350000,23.250000,13.703305,13540200
2002-12-21,23.240000,23.490000,22.530001,22.530001,13.278947,7933600
2002-12-28,22.655001,23.875000,22.340000,23.715000,13.977376,11555000
2003-01-04,23.775000,24.209999,23.125000,23.709999,13.974429,14478400
2003-01-11,23.924999,23.969999,23.285000,23.525000,13.865386,17309800
2003-01-18,23.700001,23.700001,21.370001,21.959999,13.039729,21887200
2003-01-25,21.900000,22.250000,21.305000,21.990000,13.057542,15872600
2003-02-01,22.174999,22.365000,21.180000,21.315001,12.656729,13338000
2003-02-08,21.225000,21.680000,20.620001,21.625000,12.840806,14985600
2003-02-15,21.674999,23.299999,21.674999,23.270000,13.817595,21402800
2003-02-22,23.145000,23.775000,22.455000,23.500000,13.954172,23695600
2003-03-01,23.504999,23.674999,21.855000,22.900000,13.597894,21786000
2003-03-08,22.674999,23.975000,21.760000,23.510000,13.960102,20520800
2003-03-15,23.475000,26.650000,23.389999,26.275000,15.601952,35593800
2003-03-22,26.280001,26.280001,24.650000,25.120001,14.916122,23981000
2003-03-29,24.625000,26.100000,24.360001,25.735001,15.281306,21639400
2003-04-05,26.245001,27.125000,25.559999,26.490000,15.729623,20578400
2003-04-12,26.490000,26.825001,25.200001,25.990000,15.432717,19346200
2003-04-19,26.100000,26.559999,25.430000,25.965000,15.520951,18665400
2003-04-26,25.850000,26.530001,25.670000,26.174999,15.646485,18257600
2003-05-03,26.424999,26.950001,25.940001,26.575001,15.885594,21672000
2003-05-10,26.625000,27.215000,26.125000,26.485001,15.831793,18441400
2003-05-17,26.325001,26.350000,25.094999,25.500000,15.242995,18349200
2003-05-24,25.375000,26.660000,25.250000,26.075001,15.586720,20175800
2003-05-31,26.250000,28.000000,26.000000,27.305000,16.321960,19448000
2003-06-07,27.270000,28.525000,26.900000,28.025000,16.752356,16943000
2003-06-14,28.375000,29.125000,28.139999,28.625000,17.111002,19432200
2003-06-21,28.625000,28.750000,27.709999,27.915001,16.686596,14567200
2003-06-28,27.940001,28.219999,26.549999,27.785000,16.608889,17890600
2003-07-05,28.125000,28.815001,28.000000,28.690001,17.149866,15088600
2003-07-12,29.150000,32.930000,28.805000,32.805000,19.609667,50312400
2003-07-19,32.805000,32.950001,31.400000,32.650002,19.634205,49154800
2003-07-26,32.740002,34.145000,32.389999,33.610001,20.211500,29112400
2003-08-02,33.474998,34.395000,32.799999,34.105000,20.509174,29284400
2003-08-09,34.200001,35.974998,33.935001,35.480000,21.336040,26507000
2003-08-16,35.730000,36.985001,35.669998,35.845001,21.555532,27909800
2003-08-23,35.500000,36.014999,34.005001,35.915001,21.597620,25979400
2003-08-30,35.974998,36.450001,34.724998,35.064999,21.086470,20854200
2003-09-06,35.064999,35.294998,33.430000,34.009998,20.452036,33247400
2003-09-13,34.139999,35.889999,34.070000,35.595001,21.405186,24725200
2003-09-20,35.480000,35.974998,33.724998,34.125000,20.521194,25662000
2003-09-27,34.200001,37.244999,33.950001,36.689999,22.063671,28608000
2003-10-04,36.950001,38.549999,36.595001,37.875000,22.776274,19808000
2003-10-11,38.000000,39.459999,35.994999,36.790001,22.123810,47164800
2003-10-18,37.025002,37.205002,35.235001,35.525002,21.463985,25943400
2003-10-25,35.750000,37.230000,35.505001,36.639999,22.137651,23017200
2003-11-01,36.730000,37.845001,36.235001,36.285000,21.923161,22178000
2003-11-08,36.224998,37.279999,35.880001,36.305000,21.935253,17620200
2003-11-15,36.305000,36.785000,35.645000,36.445000,22.019831,17587400
2003-11-22,36.525002,38.105000,36.525002,38.025002,22.974457,13338600
2003-11-29,38.125000,38.560001,37.299999,38.250000,23.110401,19693600
2003-12-06,38.224998,39.139999,37.875000,39.009998,23.569597,18864400
2003-12-13,39.494999,42.375000,39.244999,42.375000,25.602690,39244000
2003-12-20,42.320000,42.474998,41.470001,41.855000,25.288527,11817200
2003-12-27,41.950001,42.384998,41.259998,41.325001,24.968296,13371600
2004-01-03,41.924999,42.580002,40.099998,40.224998,24.303692,29490800
2004-01-10,40.549999,42.500000,40.485001,42.070000,25.418432,22696400
2004-01-17,41.799999,42.355000,40.720001,42.084999,25.540398,17656000
2004-01-24,41.849998,42.849998,38.375000,39.064999,23.707628,41626400
2004-01-31,39.125000,39.410000,37.639999,39.250000,23.819899,37603000
2004-02-07,39.230000,39.625000,38.009998,38.709999,23.492180,21874200
2004-02-14,39.325001,39.945000,38.044998,38.410000,23.310123,16543400
2004-02-21,38.599998,39.279999,37.849998,37.875000,22.985441,21736800
2004-02-28,38.000000,39.090000,37.924999,38.185001,23.173569,20754000
2004-03-06,38.825001,39.125000,36.255001,37.465000,22.736626,33721400
2004-03-13,37.049999,38.935001,36.825001,38.150002,23.152338,26718400
2004-03-20,37.825001,39.125000,37.435001,38.720001,23.498251,18978000
2004-03-27,39.220001,40.764999,39.105000,40.599998,24.639172,23442800
2004-04-03,40.500000,41.639999,40.299999,40.990002,24.875864,14911000
2004-04-10,41.099998,42.075001,40.075001,40.985001,24.872835,21288800
2004-04-17,40.974998,42.380001,39.209999,40.980000,24.869787,31662000
2004-04-24,41.000000,41.084999,38.494999,38.865002,23.694386,27434400
2004-05-01,38.950001,39.849998,38.355000,38.560001,23.508430,20060400
2004-05-08,38.049999,38.105000,36.110001,37.845001,23.072521,37887200
2004-05-15,37.150002,37.625000,36.005001,36.514999,22.261677,26286400
2004-05-22,37.500000,38.235001,36.685001,37.674999,22.968891,24387400
2004-05-29,37.674999,38.369999,37.150002,37.750000,23.014605,16085600
2004-06-05,38.099998,38.880001,37.599998,37.799999,23.045095,15168800
2004-06-12,37.799999,37.919998,36.945000,37.209999,22.685390,23227600
2004-06-19,37.450001,39.700001,37.259998,39.075001,23.822399,23421200
2004-06-26,39.275002,39.799999,38.195000,38.360001,23.386505,20032000
2004-07-03,38.360001,38.820000,38.009998,38.540001,23.496237,12869800
2004-07-10,38.540001,39.814999,38.330002,38.904999,23.718765,18040000
2004-07-17,38.910000,39.605000,35.525002,36.610001,22.435446,36662800
2004-07-24,36.615002,37.130001,35.750000,36.744999,22.518171,25102800
2004-07-31,36.619999,36.744999,34.250000,35.125000,21.525404,33562200
2004-08-07,35.375000,36.075001,34.924999,35.875000,21.985027,21989600
2004-08-14,35.875000,37.099998,35.345001,36.119999,22.135153,24616800
2004-08-21,36.244999,37.044998,35.930000,36.849998,22.582527,16632400
2004-08-28,36.775002,36.945000,36.000000,36.779999,22.539621,14199600
2004-09-04,37.115002,37.820000,36.985001,37.549999,23.011499,14900800
2004-09-11,37.650002,38.099998,37.230000,38.060001,23.324038,17373200
2004-09-18,37.849998,38.384998,37.064999,37.380001,22.907324,15923000
2004-09-25,37.110001,40.650002,37.005001,40.299999,24.696764,41793400
2004-10-02,40.375000,40.994999,39.605000,39.750000,24.359716,20535600
2004-10-09,39.750000,40.865002,39.025002,40.544998,24.846905,24260200
2004-10-16,40.505001,40.994999,38.375000,38.669998,23.697859,40308600
2004-10-23,38.674999,40.540001,38.525002,40.270000,24.804255,25530200
2004-10-30,40.450001,43.924999,40.340000,43.584999,26.846123,33351200
2004-11-06,43.505001,45.000000,43.095001,44.985001,27.708458,24143200
2004-11-13,44.910000,45.889999,44.575001,45.090000,27.773130,20249200
2004-11-20,45.125000,46.439999,44.805000,46.400002,28.580025,13964400
2004-11-27,46.400002,46.599998,45.049999,45.459999,28.001032,21067600
2004-12-04,45.465000,46.290001,44.595001,45.810001,28.216610,19080800
2004-12-11,46.174999,47.865002,45.965000,47.119999,29.023508,24485800
2004-12-18,47.450001,48.904999,47.049999,48.654999,29.968990,13142000
2004-12-25,48.740002,49.360001,47.950001,48.755001,30.030584,11834600
2005-01-01,48.049999,48.575001,46.110001,46.689999,28.758638,31922000
2005-01-08,46.750000,47.014999,45.369999,46.845001,28.854111,29629600
2005-01-15,46.654999,46.750000,44.380001,44.615002,27.480555,22445000
2005-01-22,44.775002,45.820000,43.200001,43.730000,27.053837,48328600
2005-01-29,44.000000,46.095001,43.830002,45.950001,28.427261,30060400
2005-02-05,45.950001,46.580002,45.250000,46.389999,28.699444,18708000
2005-02-12,46.570000,46.595001,45.360001,45.419998,28.099354,20949600
2005-02-19,45.305000,47.645000,44.709999,47.410000,29.330490,18820800
2005-02-26,47.299999,49.980000,46.930000,49.980000,30.920439,36587800
2005-03-05,49.950001,49.950001,48.375000,49.500000,30.623472,28163000
2005-03-12,48.950001,49.125000,47.755001,48.200001,29.819225,30400800
2005-03-19,48.200001,48.525002,46.764999,46.790001,28.946926,16659800
2005-03-26,46.794998,47.275002,44.805000,45.075001,27.885929,34004400
2005-04-02,44.900002,46.000000,44.535000,45.345001,28.052965,22741200
2005-04-09,45.255001,45.750000,41.459999,41.730000,25.816515,33631800
2005-04-16,41.820000,45.200001,41.305000,44.904999,27.780748,46653800
2005-04-23,45.224998,45.869999,43.014999,44.025002,27.363775,30785400
2005-04-30,44.110001,45.630001,43.610001,45.080002,28.019497,21784200
2005-05-07,45.080002,45.650002,44.270000,44.500000,27.659012,25215400
2005-05-14,44.505001,47.000000,44.349998,46.814999,29.097887,18765800
2005-05-21,46.775002,47.369999,46.060001,47.154999,29.309217,12734800
2005-05-28,47.160000,48.275002,46.775002,46.985001,29.203566,14535000
2005-06-04,47.080002,49.290001,46.910000,48.509998,30.151409,23890600
2005-06-11,48.525002,50.419998,48.330002,50.099998,31.139683,23010200
2005-06-18,50.000000,51.490002,48.200001,48.430000,30.101700,28401000
2005-06-25,48.430000,49.275002,47.639999,47.965000,29.812687,26061400
2005-07-02,47.924999,49.715000,47.424999,49.349998,30.673521,20883600
2005-07-09,49.715000,51.099998,49.200001,50.669998,31.493977,40142200
2005-07-16,50.750000,53.599998,50.709999,52.410000,32.575481,41578900
2005-07-23,52.549999,54.599998,51.610001,53.910000,33.665421,25070300
2005-07-30,54.200001,54.570000,53.430000,53.610001,33.478062,14728600
2005-08-06,53.980000,55.590000,53.500000,54.799999,34.221188,13845000
2005-08-13,55.209999,55.360001,52.700001,54.820000,34.233681,15869300
2005-08-20,55.000000,55.500000,53.009998,53.490002,33.403130,14780300
2005-08-27,53.150002,58.799999,52.939999,58.250000,36.375603,24631500
2005-09-03,57.779999,59.230000,57.450001,58.860001,36.756546,19370800
2005-09-10,58.950001,59.880001,57.080002,57.720001,36.044655,17491500
2005-09-17,57.700001,59.099998,56.360001,58.919998,36.794022,18815500
2005-09-24,58.400002,59.560001,57.000000,58.750000,36.687874,19069700
2005-10-01,58.759998,59.840000,54.500000,56.619999,35.357727,21381800
2005-10-08,56.549999,56.799999,53.279999,54.740002,34.183716,22408400
2005-10-15,55.200001,56.500000,48.250000,48.919998,30.549276,41520400
2005-10-22,49.500000,51.360001,49.450001,51.070000,32.036388,29755500
2005-10-29,52.000000,54.509998,51.680000,53.549999,33.592102,26755000
2005-11-05,53.750000,54.990002,53.400002,54.869999,34.420135,14426300
2005-11-12,54.799999,58.000000,54.619999,57.279999,35.931942,19913000
2005-11-19,57.099998,58.900002,56.689999,57.950001,36.352219,9412400
2005-11-26,57.980000,59.450001,56.939999,58.810001,36.891716,13904900
2005-12-03,58.650002,59.290001,57.070000,58.090000,36.440056,14147400
2005-12-10,58.020000,59.750000,57.799999,59.639999,37.412376,14087700
2005-12-17,58.650002,59.000000,56.360001,58.509998,36.703533,16448300
2005-12-24,58.520000,59.389999,57.369999,57.770000,36.239326,8024300
2005-12-31,57.869999,60.759998,57.049999,60.450001,37.920498,18557700
2006-01-07,60.450001,62.660000,60.450001,62.330002,39.099823,17611700
2006-01-14,61.689999,63.150002,60.480000,60.779999,38.127499,14089900
2006-01-21,60.750000,68.370003,60.259998,67.529999,42.530670,28676400
2006-01-28,66.529999,69.339996,66.320000,68.129997,42.908554,23693800
2006-02-04,68.500000,69.750000,66.930000,68.750000,43.299034,19406000
2006-02-11,68.300003,72.389999,67.879997,72.050003,45.377411,20018200
2006-02-18,72.000000,73.730003,71.680000,72.699997,45.786766,17384500
2006-02-25,73.300003,75.500000,72.400002,74.610001,46.989708,17485500
2006-03-04,74.629997,74.879997,70.339996,70.949997,44.684608,29226100
2006-03-11,71.449997,76.349998,70.790001,76.230003,48.009972,25476800
2006-03-18,76.879997,77.209999,74.190002,75.500000,47.550213,21641200
2006-03-25,75.879997,76.230003,71.300003,71.809998,45.226246,22492600
2006-04-01,72.709999,76.150002,72.559998,74.919998,47.184940,23191500
2006-04-08,74.930000,78.250000,74.919998,76.940002,48.457130,19985500
2006-04-15,77.489998,80.000000,76.290001,77.870003,49.042873,28550900
2006-04-22,78.250000,79.720001,73.849998,75.739998,47.852856,33943900
2006-04-29,76.199997,80.889999,75.410004,79.980003,50.531712,21413300
2006-05-06,79.989998,82.029999,77.680000,77.809998,49.160709,18580300
2006-05-13,77.809998,78.970001,72.099998,72.779999,45.982723,31382700
2006-05-20,72.000000,75.199997,71.949997,74.419998,47.018867,25924100
2006-05-27,74.430000,74.440002,71.400002,72.809998,46.001686,14803900
2006-06-03,72.800003,72.809998,64.410004,67.519997,42.659428,45216200
2006-06-10,68.400002,71.370003,65.410004,70.550003,44.573814,33248900
2006-06-17,71.000000,73.449997,69.500000,72.139999,45.578369,22898500
2006-06-24,72.400002,74.949997,71.410004,74.480003,47.056808,17085500
2006-07-01,74.919998,75.430000,72.360001,72.580002,45.856373,13453300
2006-07-08,72.750000,74.099998,68.800003,69.190002,43.714546,20424000
2006-07-15,69.190002,71.870003,67.099998,68.349998,43.183819,37741000
2006-07-22,69.449997,72.620003,68.220001,71.209999,45.186703,25236300
2006-07-29,71.000000,74.080002,69.120003,73.099998,46.386024,21079000
2006-08-05,73.129997,73.919998,66.150002,67.029999,42.534264,30101700
2006-08-12,67.599998,70.040001,65.519997,68.309998,43.346485,31539800
2006-08-19,68.250000,69.209999,64.750000,65.989998,41.874340,25044200
2006-08-26,66.129997,67.800003,64.820000,67.269997,42.686562,25125500
2006-09-02,68.849998,70.400002,67.269997,67.320000,42.718288,23603500
2006-09-09,67.010002,67.139999,64.599998,65.430000,41.518990,37013700
2006-09-16,65.510002,67.599998,62.090000,62.770000,39.831066,34663000
2006-09-23,62.970001,67.059998,62.759998,65.800003,41.753761,30490200
2006-09-30,65.449997,68.809998,63.500000,68.050003,43.181519,35812500
2006-10-07,67.800003,69.949997,67.519997,69.080002,43.835121,22793300
2006-10-14,69.330002,70.919998,58.820000,59.000000,37.438797,92016100
2006-10-21,60.000000,62.779999,59.160000,61.270000,39.048801,64890600
2006-10-28,61.169998,61.189999,60.060001,60.430000,38.513454,35824400
2006-11-04,60.400002,60.590000,58.990002,59.599998,37.984486,42494900
2006-11-11,59.259998,62.110001,59.240002,60.939999,38.838509,32726400
2006-11-18,60.509998,63.330002,60.200001,62.869999,40.068531,22751200
2006-11-25,62.599998,63.189999,60.299999,61.189999,38.997829,27288500
2006-12-02,61.389999,63.950001,60.950001,63.400002,40.406319,25016600
2006-12-09,63.599998,63.660000,61.290001,61.820000,39.399338,27602900
2006-12-16,62.169998,62.590000,60.349998,60.590000,38.615444,21224800
2006-12-23,60.500000,61.849998,60.490002,61.330002,39.087048,9472900
2006-12-30,61.709999,62.310001,59.950001,60.220001,38.379639,16460800
2007-01-06,60.090000,60.700001,59.200001,59.740002,38.073704,28698000
2007-01-13,59.869999,60.680000,59.099998,59.369999,37.837894,26686600
2007-01-20,59.369999,61.419998,57.980000,61.090000,39.130039,46415000
2007-01-27,61.290001,65.370003,61.070000,65.250000,41.794640,44411800
2007-02-03,65.250000,65.989998,64.309998,64.800003,41.506413,26777600
2007-02-10,64.750000,68.199997,64.279999,67.669998,43.344719,31252100
2007-02-17,67.540001,68.430000,67.010002,67.260002,43.082111,22956200
2007-02-24,67.510002,67.769997,62.750000,63.040001,40.379063,38368400
2007-03-03,62.520000,64.989998,62.340000,64.400002,41.250206,24829500
2007-03-10,64.300003,64.889999,62.580002,63.160000,40.455917,27644500
2007-03-17,64.650002,67.430000,63.889999,66.879997,42.838711,24300400
2007-03-24,67.449997,67.720001,65.629997,67.029999,42.934792,26309100
2007-03-31,67.040001,68.000000,66.019997,67.629997,43.319107,16870900
2007-04-07,67.760002,68.190002,65.860001,66.790001,42.781078,18727000
2007-04-14,67.029999,72.830002,66.470001,71.820000,46.002930,48492200
2007-04-21,72.199997,74.099998,71.739998,73.760002,47.450790,34385200
2007-04-28,73.559998,74.290001,71.779999,73.099998,47.026173,22397200
2007-05-05,72.949997,75.000000,72.239998,74.879997,48.171291,23915400
2007-05-12,75.000000,76.839996,73.849998,74.769997,48.100506,31240500
2007-05-19,74.769997,77.250000,74.320000,75.709999,48.705242,23950600
2007-05-26,75.820000,79.459999,75.279999,78.139999,50.268486,24584900
